Number,Time
3,0.20465614699787693
6,0.2141926410040469
9,1.4391691199998604
12,0.3102111629996216
15,0.1940878480018
18,0.22483711799577577
21,0.14755686699936632
24,0.17040333000477403
27,0.17132794899953296
30,0.14072444300109055
33,0.2387080150001566
36,0.1621411040032399
39,0.13945886099827476
42,0.1593865070026368
45,0.14837100399745395
48,0.11718366300192429
51,0.20424719499715138
54,3.3106743280004594
57,0.12698835899936967
60,0.19851045700488612
63,0.1785581860021921
66,0.168121909002366
69,0.14723167500051204
72,0.16498090400273213
75,0.17435599499731325
78,0.13942358900385443
81,2.010892006997892
84,0.15228067400312284
87,0.15693132000160404
90,0.19086567100021057
93,0.17351484800019534
96,1.516997252998408
99,0.18753766900044866
102,0.21020760500687174
105,1.122111363998556
108,0.21275752400106285
111,0.1719129119956051
114,1.018518826997024
117,2.2673040900044725
120,0.14905341600388056
123,0.19794650500261923
126,0.13786704099766212
129,0.34939520800253376
132,1.4419139430028736
135,0.156489397995756
138,0.1711898139983532
141,0.7049504349997733
144,0.1463856050031609
147,0.2604505529961898
150,0.16933538500597933
153,2.0546340200016857
156,0.16910473199823173
159,0.1487194089932018
162,0.1766499869991094
165,0.18456944900390226
168,0.17621945300197694
171,0.15972075800527819
174,0.89000128400221
177,2.1366344790003495
180,1.966479006994632
183,0.17647839200071758
186,0.18572676500480156
189,0.14499543599958997
192,0.20644181600073352
195,1.916868592001265
198,0.22747252800036222
201,0.15585990500403568
204,0.18513838199578458
207,0.12879309600248234
210,0.13931288300227607
213,3.092872889006685
216,0.8221836459997576
219,0.14194841500284383
222,0.14643095299834386
225,0.1508884040013072
228,0.15799494999373564
231,1.9024831339993398
234,1.2617807429996901
237,0.14700821199949132
240,0.1771525149961235
243,2.2902661740008625
246,0.16271161499753362
249,0.12740038100309903
252,1.0583810090029147
255,0.13865055199858034
258,0.34152889699907973
261,0.17613226200046483
264,0.15492841199738905
267,0.17225586799759185
270,0.19415238100191345
273,0.1467345750061213
276,0.1726690180003061
279,0.2845190969965188
282,0.23584107399801724
285,0.34936698700039415
288,0.17426044899912085
291,1.3686436520001735
294,0.8016599189941189
297,0.14228009300131816
300,0.12411355200310936
303,0.18710918499709805
306,0.13640627499989932
309,1.8457964200060815
312,0.1420030779991066
315,1.8820695179965696
318,0.21281229500164045
321,0.16983319699647836
324,0.1841546979994746
327,0.1974779119991581
330,0.1791844100007438
333,0.16433794600015972
336,0.1497647340002004
339,1.577997571999731
342,0.205715539996163
345,0.14109377499698894
348,0.1459898829998565
351,0.8488937740039546
354,0.18810125999880256
357,0.162791003996972
360,0.16450311299558962
363,0.15112730900000315
366,0.20069192699884297
369,0.7854055479983799
372,0.13568201000452973
375,0.1452134159990237
378,0.10314570499758702
381,0.15880591900349827
384,0.2171600740039139
387,0.1456553009993513
390,0.1167597290041158
393,1.3149691459984751
396,0.139913279999746
399,0.16830272999504814
402,0.12301698599912925
405,0.2055180739989737
408,1.2284245079936227
411,0.17506229999708012
414,0.1299109200044768
417,0.15096955999615602
420,0.18624716799968155
423,3.315018877001421
426,0.18137320800451562
429,0.1698883819990442
432,0.17038005500216968
435,0.20043257299403194
438,0.1808050129984622
441,0.1361294110029121
444,0.15703889900032664
447,0.16056265399674885
450,0.15517575700505404
453,0.15896217899717158
456,0.5477838739971048
459,1.9781105799993384
462,2.127359215999604
465,0.19105159500031732
468,0.1748954060021788
471,0.12142101299832575
474,0.1549570040006074
477,1.79798978499457
480,0.19518861099641072
483,1.7718825060001109
486,2.123101331999351
489,0.18418150799698196
492,0.1559623860011925
495,0.1649787650021608
498,0.15229411099426216
501,0.1762206459970912
504,0.14988872599496972
507,2.204556270997273
510,0.18361863800237188
513,1.3797913339949446
516,0.17154724900319707
519,0.9827341259951936
522,0.19641015800152672
525,1.6768669669982046
528,0.1590432669981965
531,0.15332290099468082
534,0.17414192300202558
537,0.1778097149945097
540,0.15326447600091342
543,0.15881661800085567
546,0.17812226300156908
549,0.15715336699940963
552,0.20038190299965208
555,0.22384106600657105
558,0.1444411919947015
561,0.1693237869985751
564,0.19117769799777307
567,0.1996358119940851
570,0.1435359620008967
573,0.16586640199966496
576,0.21192792800138704
579,0.18294357400009176
582,0.1591122300014831
585,0.22468431399465771
588,0.1561664910041145
591,0.2555475249973824
594,0.7650952669937396
597,1.553706278995378
600,1.1163034010023694
603,0.16749334100313717
606,0.15945248099887976
609,2.2000170679966686
612,0.1241740590048721
615,0.15960290600196458
618,0.13382827200257452
621,0.20512782399600837
624,1.5554079470020952
627,0.14888266500202008
630,0.16654071200173348
633,0.16960629999812227
636,0.18734044799930416
639,2.00672606399894
642,0.1745137940015411
645,0.17698350900172954
648,0.15939892399910605
651,0.16920288300025277
654,0.2221948490041541
657,0.18513446699944325
660,0.17859893100103363
663,0.13393671499943594
666,1.8463799569944968
669,0.18125048100046115
