Number,Time
3,0.07237265399453463
6,0.10677997499442426
9,0.4260171120040468
12,0.06984132499928819
15,0.05150894100370351
18,0.02555503899930045
21,0.03242540499923052
24,0.027025546005461365
27,0.03720356400299352
30,0.041677535002236255
33,0.026045708000310697
36,0.03425716199853923
39,0.028005847001622897
42,0.038286488997982815
45,0.028457506996346638
48,0.020329000006313436
51,0.031880833994364366
54,0.9412013449982624
57,0.03366147400083719
60,0.044209504005266353
63,0.04321170400362462
66,0.034837881998100784
69,0.028768075004336424
72,0.03250508500059368
75,0.036924776002706494
78,0.04362183099874528
81,0.512579693000589
84,0.03311128800123697
87,0.031017768997116946
90,0.043635453999741
93,0.033486181004263926
96,0.4100382169999648
99,0.039948151003045496
102,0.05341274300008081
105,0.3067033480037935
108,0.04583178299799329
111,0.03378090600017458
114,0.22918823499639984
117,0.6650002189999213
120,0.03129411499685375
123,0.041209095004887786
126,0.025224335004168097
129,0.08808004199818242
132,0.40130795600271085
135,0.02969190500152763
138,0.03546503799589118
141,0.2138931119989138
144,0.029535883004427887
147,0.05746109299798263
150,0.033539126998221036
153,0.5774637309950776
156,0.050102052999136504
159,0.028622101999644656
162,0.034856597005273215
165,0.03726691400515847
168,0.03550876599911135
171,0.02887723100138828
174,0.24093008899944834
177,0.6211229449982056
180,0.5402081180000096
183,0.03671223599667428
186,0.037137873005121946
189,0.02791877699928591
192,0.04539111500344006
195,0.5841685099949245
198,0.052319559996249154
201,0.030454073996224906
204,0.03768852500070352
207,0.022310663996904623
210,0.0239461629971629
213,0.8344606829996337
216,0.21194552600354655
219,0.023401891005050857
222,0.041781249004998244
225,0.03417948800051818
228,0.030336461997649167
231,0.5233046450011898
234,0.3560682910028845
237,0.030412878004426602
240,0.033541570002853405
243,0.6612822899987805
246,0.03953681400162168
249,0.02400389999820618
252,0.29170561600039946
255,0.024018994998186827
258,0.07956298199860612
261,0.0327528159978101
264,0.02841403599450132
267,0.04810662999807391
270,0.039496942998084705
273,0.02380299499782268
276,0.03251243099657586
279,0.03375502599374158
282,0.06016905100113945
285,0.033859578004921786
288,0.03307184200093616
291,0.3946207240005606
294,0.20901522400527028
297,0.040817032000632025
300,0.022102308001194615
303,0.04050244500103872
306,0.02464883199718315
309,0.5355693289966439
312,0.02496371800225461
315,0.601112247997662
318,0.04305702199781081
321,0.03232483899773797
324,0.039892230997793376
327,0.04374921499402262
330,0.03687657800037414
333,0.033289026003330946
336,0.04405809000309091
339,0.4322331840012339
342,0.04158029400423402
345,0.02443437999318121
348,0.03129771699605044
351,0.19671087099413853
354,0.053719760006060824
357,0.03170842699910281
360,0.030596835997130256
363,0.034606528002768755
366,0.044563116003701
369,0.20031134099554038
372,0.023952777999511454
375,0.026136405002034735
378,0.014360836998093873
381,0.0537884919976932
384,0.033254470996325836
387,0.02665617300226586
390,0.018090635996486526
393,0.37455477500043344
396,0.025645162000728305
399,0.03319156500219833
402,0.03300339399720542
405,0.04238220799743431
408,0.3001259619995835
411,0.03647624400036875
414,0.02393160600331612
417,0.029651925004145596
420,0.03857688299467554
423,0.926088804997562
426,0.03965509700356051
429,0.03242451099504251
432,0.031191325004328974
435,0.040940197999589145
438,0.03544435100047849
441,0.020612358006474096
444,0.02673011000297265
447,0.044481492004706524
450,0.027576032000069972
453,0.025982295999710914
456,0.03961411800264614
459,0.5770830369947362
462,0.5837032630006433
465,0.038690499000949785
468,0.04855482399580069
471,0.021525390999158844
474,0.02843832300277427
477,0.5118357410028693
480,0.0428702319986769
483,0.5469993329970748
486,0.6145957039989298
489,0.04988860600133194
492,0.02794983799685724
495,0.034732193998934235
498,0.025849341000139248
501,0.03249189999769442
504,0.02460135699948296
507,0.6083298630037461
510,0.037837196003238205
513,0.32718583500536624
516,0.03577607299666852
519,0.2794321229957859
522,0.04160239300108515
525,0.4836742800034699
528,0.032174725994991604
531,0.02841532200545771
534,0.031193182003335096
537,0.03974721900158329
540,0.027412461997300852
543,0.02871979200426722
546,0.03277177999552805
549,0.026991513004759327
552,0.0537041439965833
555,0.03261324900086038
558,0.026899791999312583
561,0.0349655600002734
564,0.03895623399876058
567,0.04277203299716348
570,0.03269928700319724
573,0.06976471700181719
576,0.034964491998835
579,0.04050756800279487
582,0.031023012001242023
585,0.0495537860042532
588,0.02987240299989935
591,0.05786894699849654
594,0.19878424199850997
597,0.41995643400150584
600,0.28962903399951756
603,0.03602470100304345
606,0.03167180500167888
609,0.6606269069961854
612,0.024184073001379147
615,0.03260538299946347
618,0.024176841994631104
621,0.06717859800119186
624,0.4449470339968684
627,0.025490824002190493
630,0.03296483799931593
633,0.031072509998921305
636,0.038757355003326666
639,0.6558290200046031
642,0.034643065999262035
645,0.0362743439982296
648,0.029741972000920214
651,0.03428336999786552
654,0.062284155006636865
657,0.03632957700028783
660,0.03222750999702839
663,0.022022632001608144
666,0.4743423879990587
669,0.04018373099825112
672,0.0407415280060377
675,0.02509258599457098
678,0.036185725999530405
681,0.04210260699619539
684,0.02567601500049932
687,0.38515110200387426
690,0.03117621599812992
693,0.03824262499983888
696,0.0320548419986153
699,0.033167886998853646
702,0.38475706500321394
705,0.03515153199987253
708,0.03401331399800256
711,0.04249993600387825
714,0.21282110999891302
717,0.040103336999891326
720,0.046599592998973094
723,0.033263755998632405
726,0.028442675997212064
729,0.024195236001105513
732,0.035637323002447374
735,0.10162643800140359
738,0.041211317002307624
741,0.026717228000052273
744,0.02674516700062668
747,0.3423938449996058
750,0.4607707600007416
753,0.02828909600066254
756,0.030500565000693314
759,0.03859829599969089
762,0.7725155480002286
765,0.036166990001220256
768,0.04230897100205766
771,0.6703321470049559
774,0.030786310002440587
777,0.2623507829994196
780,0.20493565099604893
783,0.026455170998815447
786,0.38798126600158866
789,0.6055929499998456
792,0.03508341699489392
795,0.06375225800002227
798,0.019099368997558486
801,0.03402160199766513
804,0.032650854998792056
807,0.03765595699951518
810,0.03450075000000652
813,0.5723027869971702
816,0.024172302000806667
819,0.02969579299679026
822,0.5203265210002428
825,0.42027992499788525
828,0.03070341500279028
831,0.040619589999550954
834,0.0392786119991797
837,0.03619320999860065
840,0.49147948699828703
843,0.04223226600151975
846,0.030603692997829057
849,0.26541641099902336
852,0.33571110400225734
855,0.042614284000592306
858,0.3519978159965831
861,0.02306702300120378
864,0.4401638580020517
867,0.051512707002984826
870,0.6420540360049927
873,0.03676138700393494
876,0.04395709299569717
879,0.025164213999232743
882,0.027269095000519883
885,0.02501971799938474
888,0.030883107996487524
891,0.03515648400207283
894,0.05521642100211466
897,0.03286117399693467
900,0.03328094499738654
903,0.037588702005450614
906,0.5568815339938737
909,0.4331243119959254
912,0.051895598000555765
915,0.45062827999936417
918,0.04944279300252674
921,0.02872714399563847
924,0.29212716899928637
927,0.04678858099941863
930,0.024902096003643237
933,0.04632433200458763
936,0.03490609399887035
939,0.6144733960027224
942,0.030002343002706766
945,0.033712411001033615
948,0.029347338000661694
951,0.031143802996666636
954,0.029450800000631716
957,0.03035974300291855
960,0.04060572900198167
963,0.025168879998091143
966,0.02621869699942181
969,0.04446087800170062
972,0.031311446997278836
975,0.04349287200602703
978,0.032385136000812054
981,0.03936313799931668
984,0.07656548800150631
987,0.024974992003990337
990,0.03623066000000108
993,0.4053621929997462
996,0.44762506400002167
999,0.031953051999153104
1002,0.028723300994897727
1005,0.038196162997337524
1008,0.03519934899668442
1011,0.03703289700206369
1014,0.02646635600103764
1017,0.034602644002006855
1020,0.03272692199971061
1023,0.044042547000572085
1026,0.03159578999475343
1029,0.15723986300145043
1032,0.3292814439992071
1035,0.02821625799697358
1038,0.03397192300326424
1041,0.2219500649953261
1044,0.02442910899844719
1047,0.027345186004822608
1050,0.039209659000334796
1053,0.028414383996278048
1056,0.3203784419965814
1059,0.38702266399923246
1062,0.027651573000184726
1065,0.11390158400172368
1068,0.033397457998944446
1071,0.02556879500480136
1074,0.04002171300089685
1077,0.04226798600575421
