Number,Time
0,0.0060715290001098765
1,0.004633354999896255
2,0.004041963000418036
3,0.0039849290005804505
4,0.0048157780001929495
5,0.003992287000073702
6,0.004051788999277051
7,0.003890842999680899
8,0.046390554000026896
9,0.004408945000250242
10,0.005525279999346822
11,0.004248458000802202
12,0.00406457099961699
13,0.004766640000525513
14,0.0039976099997147685
15,0.0038589159994444344
16,0.0038233099985518493
17,0.004337791999205365
18,0.0037638979993062094
19,0.004145196000536089
20,0.004004139998869505
21,0.004374621999886585
22,0.004010544000266236
23,0.004111315000045579
24,0.004811867998796515
25,0.00395223099985742
26,0.004532765999101684
27,0.004039502999148681
28,0.004072354000527412
29,0.003871612001603353
30,0.003876282000419451
31,0.004264195000359905
32,0.0038144289992487757
33,0.003955503001634497
34,0.004088519001015811
35,0.004465411000637687
36,0.0038612370008195285
37,0.003908780001438572
38,0.0038688530003128108
39,0.014754071000425029
40,0.004065146998982527
41,0.003684519000671571
42,0.0041380219990969636
43,0.003858791000311612
44,0.0041809920003288426
45,0.0038225749995035585
46,0.003963870000006864
47,0.0035710860011022305
48,0.0038190550003491808
49,0.004373805999421165
50,0.003488654001557734
51,0.06292590700104483
52,0.003950683998482418
53,0.05485595000027388
54,0.0035623399999167304
55,0.00382735200037132
56,0.003541842001141049
57,0.004590877999362419
58,0.0038563399994018255
59,0.0038095869986136677
60,0.004009209000287228
61,0.003901918998963083
62,0.004208405998724629
63,0.0038829460008855676
64,0.004081996999957482
65,0.0037344690008467296
66,0.003897128000971861
67,0.0036375780000525992
68,0.003996064000602928
69,0.003664304998892476
70,0.0047600389989383984
71,0.004404344999784371
72,0.0034350740006630076
73,0.0040557409993198235
74,0.00436918000013975
75,0.004078109999682056
76,0.0038050919993111165
77,0.004085202001078869
78,0.003628783000749536
79,0.0035252429988759104
80,0.19558729299933475
81,0.0041969920002884464
82,0.004311999000492506
83,0.004053876999023487
84,0.004406049998578965
85,0.004898606999631738
86,0.004136366000238922
87,0.00394732600034331
88,0.004118650000236812
