Number,Time
0,0.002732229000685038
1,0.002539975001127459
2,0.002106377000018256
3,0.0024025759994401596
4,0.002301020998856984
5,0.0023496560024796054
6,0.0027298420027364045
7,0.0024384270000155084
8,0.002504330001102062
9,0.0022572950001631398
10,0.0021551860008912627
11,0.0024982489994727075
12,0.002329014998394996
13,0.0056753390017547645
14,0.005631934000120964
15,0.005554635001317365
16,0.005619833998935064
17,0.005539564001082908
18,0.005465526999614667
19,0.005542556002183119
20,0.005604673999187071
21,0.005459349999000551
22,0.00550926199866808
23,0.005667123001330765
24,0.005379522001021542
25,0.005374404001486255
26,0.005580269997153664
27,0.005413441002019681
28,0.005337165002856636
29,0.0052388660005817655
30,0.005193388002226129
31,0.005095255997730419
32,0.002342540003155591
33,0.002099699999234872
34,0.0022212680014490616
35,0.002325810000911588
36,0.0022777179983677343
37,0.001846628001658246
38,0.0023321930020756554
39,0.002111625999532407
40,0.0024871219975466374
41,0.0018939760011562612
42,0.0018954989973281045
43,0.0021940909973636735
44,0.0018972090001625475
45,0.0020052990003023297
46,0.0022317259972624015
47,0.0021884159978071693
48,0.0020525089967122767
49,0.0020639219983422663
50,0.0018770970018522348
51,0.005018642001232365
52,0.004986194999219151
53,0.005193101998884231
54,0.004909677001705859
55,0.004961940001521725
56,0.0051282209969940595
57,0.00491705900276429
58,0.004878148996795062
59,0.00487444600003073
60,0.004881157001364045
61,0.005141540001204703
62,0.0049075160022766795
63,0.004802682000445202
64,0.00505065000106697
65,0.004851403999055037
66,0.0047734219988342375
67,0.004724636000901228
68,0.00476840900228126
69,0.004719914999441244
70,0.0051850339987140615
71,0.0047432569990633056
72,0.004726336999738123
73,0.004698857999756001
74,0.004690854002546985
75,0.004653239000617759
76,0.004676847998780431
77,0.004602871002134634
78,0.004621940999641083
79,0.004645042001357069
80,0.004584078000334557
81,0.004612618999090046
82,0.004582903999107657
83,0.004511579998506932
84,0.004556208998110378
85,0.004478808001294965
86,0.004515869997703703
87,0.004501571998844156
88,0.004474454999581212
89,0.00455410599897732
90,0.004501819003053242
91,0.004530582002189476
92,0.004452737000974594
93,0.0045001420003245585
94,0.004467327999009285
95,0.004462988003069768
96,0.0041244849999202415
97,0.00408195800264366
98,0.004062159998284187
99,0.004072520001500379
100,0.004050214000017149
101,0.004066727000463288
102,0.004036050999275176
103,0.003972943999542622
104,0.003998871998192044
105,0.003981755999120651
106,0.004032509001262952
107,0.003964425002777716
108,0.003976405001594685
109,0.003915771001629764
110,0.003895187001035083
111,0.001656591997743817
112,0.0021708709973609075
113,0.0021935490003670566
114,0.0020329489998403005
115,0.002188647998991655
116,0.002218697998614516
117,0.002034863002336351
118,0.002135957001883071
119,0.0021617200000036974
120,0.002211527000326896
121,0.0019821199966827407
122,0.001987293999263784
123,0.002002544999413658
124,0.002041055002337089
125,0.0020024919977004174
126,0.0037700370012316853
127,0.0037395280014607124
128,0.0036918600017088465
129,0.0035791490008705296
130,0.00368246200014255
131,0.0038317699982144404
132,0.003636069999629399
133,0.0036063700026716106
134,0.0036318589991424233
135,0.0037798419980390463
136,0.0038346280016412493
137,0.003601781998440856
138,0.0035792250018857885
139,0.0035678950007422827
140,0.0035826200000883546
141,0.0035580740004661493
142,0.0035074439983873162
143,0.003734179997991305
144,0.003764983997825766
145,0.003488615999231115
146,0.0034595100005390123
147,0.0013752019985986408
148,0.002020121999521507
149,0.002145645998098189
150,0.0020895449997624382
151,0.0018272010020154994
152,0.0034444909979356453
153,0.0034068120003212243
154,0.0033888910002133343
155,0.00357706900103949
156,0.003565826998965349
157,0.003392794002138544
158,0.0033690149975882377
159,0.0033453399992140476
160,0.0033407589980924968
161,0.0035660049979924224
162,0.0035012219996133354
163,0.003301197000837419
164,0.0032865030007087626
165,0.0032650489993102383
166,0.003257695003412664
167,0.0034817670020856895
168,0.0034185810000053607
169,0.0032704980003472883
170,0.003320535000966629
171,0.003328536000481108
172,0.0032434160020784475
173,0.0033539810028742068
174,0.0033655150000413414
175,0.003230516998883104
176,0.003195657998730894
177,0.0032339350000256673
178,0.003139122996799415
179,0.00329883100130246
180,0.0030872040006215684
181,0.0030879959995218087
182,0.0030475439998554066
183,0.0030324770013976377
184,0.0012230380016262643
185,0.0018953159997181501
186,0.0017131950007751584
187,0.0029153889990993775
188,0.0029322670015972108
189,0.0028490000004239846
190,0.0028664220008067787
191,0.002877729999454459
192,0.0028940029988007154
193,0.0028507080023700837
194,0.002808411998557858
195,0.0028289410001889337
196,0.0028596929987543263
197,0.0027818560010928195
198,0.002848068997991504
199,0.0027923159977945033
200,0.0027437409989943262
201,0.002737071998126339
202,0.0027338580002833623
203,0.0027402570012782235
204,0.0027333880025253166
205,0.002661468999576755
206,0.0026327600025979336
207,0.0027381940017221496
208,0.0027436970012786333
209,0.002655445998243522
210,0.0026753679994726554
211,0.0026417230001243297
212,0.002633332998811966
213,0.0027147170003445353
214,0.0026080600000568666
215,0.0026257579993398394
216,0.002557438001531409
217,0.00256000499939546
218,0.001403867998305941
219,0.0010947739974653814
220,0.0013912940012232866
221,0.0015132830012589693
222,0.0015131500003917608
223,0.001459647002775455
224,0.001365274001727812
225,0.0013384140002017375
226,0.0024999279994517565
227,0.0024490619980497286
228,0.002433874997223029
229,0.002388148997852113
230,0.002389902001596056
231,0.002343808999285102
232,0.0024239329977717716
233,0.0023944560016389005
234,0.0023397889999614563
235,0.0023327649978455156
236,0.0022999259999778587
237,0.0023109559988370165
238,0.002326378002180718
239,0.002296725997439353
240,0.0022869970016472507
241,0.0022246580010687467
242,0.00222979299724102
243,0.002219342000898905
244,0.0021761039970442653
245,0.002205967000918463
246,0.0022015369977452792
247,0.0021542030008276924
248,0.0021994199996697716
249,0.002103628001350444
250,0.0021180830008233897
251,0.0021466539983521216
252,0.0021422389982035384
253,0.0020686320021923166
254,0.0008901930013962556
255,0.0011915110007976182
256,0.0012492640016716905
257,0.0019426569997449405
258,0.0019926019995182287
259,0.0019425390019023325
260,0.0018992849982168991
261,0.001933259998622816
262,0.0019036060002690647
263,0.001855973998317495
264,0.0018919200010714121
265,0.0018433000004733913
266,0.0019116139992547687
267,0.0018458119993738364
268,0.0018462400003045332
269,0.0009765889990376309
270,0.000995837999653304
271,0.0010850400030903984
272,0.0011364830024831463
273,0.0017498790002719034
274,0.0016453140015073586
275,0.0015967180006555282
276,0.0007281800026248675
277,0.0009316650030086748
278,0.0006932159994903486
279,0.0011255899989919271
280,0.0008995770003821235
281,0.0008142549995682202
282,0.0015054710020194761
283,0.0014404640023713
284,0.0008108819965855218
285,0.0013102730008540675
286,0.0012759140008711256
287,0.001226639000378782
288,0.0011945210026169661
289,0.00048595199768897146
290,0.0006110169997555204
291,0.0005127269978402182
292,0.0004702360020019114
293,0.00037450699892360717
294,0.0003943640003853943
295,0.00041408700053580105
296,0.00040364399683312513
297,0.00041732699901331216
298,0.0003917180001735687
299,0.0003905160010617692
300,0.0004384220010251738
301,0.00037765500019304454
302,0.0003554819995770231
303,0.00030963999961386435
304,0.0003321330004837364
305,0.00029244599863886833
306,0.00031472799673792906
307,0.000359945999662159
308,0.00031942200075718574
309,0.0003116829975624569
310,0.0003096879991062451
311,0.00032370700137107633
312,0.0003078010013268795
313,0.0002673189992492553
314,0.000340271999448305
315,0.00032927700158325024
316,0.00030277199766715057
317,0.0003184179986419622
318,0.0003065550008614082
319,0.0002975940005853772
320,0.00032329600071534514
321,0.00030663299912703224
322,0.00031886899887467735
323,0.0002996889998030383
324,0.00029834399902028963
325,0.0003175829988322221
326,0.00029753000126220286
327,0.000316861998726381
328,0.0003272180001658853
329,0.0003035669978999067
330,0.00029737000295426697
331,0.0002887880000344012
332,0.00028749899865943007
333,0.0002980310018756427
334,0.0003047840000363067
335,0.00030883200088283047
336,0.00028777599800378084
337,0.00029464700128301047
338,0.00035583399949246086
339,0.0003085040007135831
340,0.000322275998769328
341,0.00031830599982640706
342,0.00031281300107366405
343,0.0003061880015593488
344,0.0003122549969702959
345,0.00029987000016262755
346,0.00029452700255205855
347,0.00028808400020352565
348,0.0002793749990814831
349,0.0002776420005830005
350,0.00034413499815855175
351,0.00028273299903958105
352,0.00029618899861816317
353,0.00027405299988458864
354,0.00027948299975832924
355,0.00029590900157927535
356,0.00027106700144940987
357,0.0002862490000552498
358,0.00030895700183464214
359,0.00027557299836189486
360,0.000272935998509638
361,0.0002883400011342019
362,0.00028646699865930714
363,0.0002934140029537957
364,0.00026923699988401495
365,0.0002719830008572899
366,0.00031118200058699585
367,0.0002749400009633973
368,0.0002878299965232145
369,0.0002902169981098268
370,0.0002749359991867095
371,0.0002935390002676286
372,0.00027281300208414905
373,0.0002943580002465751
374,0.00027998899895465
375,0.0002719879994401708
376,0.0002762629992503207
377,0.0002968660010083113
378,0.00027343300098436885
379,0.00026900600278167985
380,0.0003019279974978417
