Number,Time
0,0.7674724379994586
1,0.001482391000536154
2,0.0013666020004166057
3,0.001382395999826258
4,0.0012803570007235976
5,0.0013421620005829027
6,0.0012641110006370582
7,0.0012470910005504265
8,0.0013386119990173029
9,0.0012620990000868915
10,0.0012538880000647623
11,0.0013701040006708354
12,0.0012922879996040137
13,0.0012513519995991373
14,0.001342241001111688
15,0.0012583619991346495
16,0.00124447800044436
17,0.001335440998445847
18,0.001304440998865175
19,0.00124312300067686
20,0.0013381040007516276
21,0.001275982998777181
22,0.0012569240006996552
23,0.0013100300002406584
24,0.0012600800000655
25,0.0012800519998563686
26,0.0012912590009364067
27,0.0012606479995156405
28,0.001313114000367932
29,0.0013092179997329367
30,0.0012548030008474598
31,0.0013185809984861407
32,0.00127587800125184
33,0.0012743059996864758
34,0.001315382998654968
35,0.0012699190010607708
36,0.0012470290002966067
37,0.001317841000854969
38,0.0012639229989872547
39,0.0012433709998731501
40,0.0013312779992702417
41,0.001269992000743514
42,0.0012522260003606789
43,0.001311877998887212
44,0.0012669640000240179
45,0.001242860000274959
46,0.0013003069998376304
47,0.0012723479994747322
48,0.0012729469999612775
49,0.0013004100001126062
50,0.0012789690008503385
51,0.0012408950005919905
52,0.0012996999994356884
53,0.001272337000045809
54,0.0012546289999590954
55,0.0013266170008137124
56,0.0012775779996445635
57,0.0012725369997497182
58,0.0013055809995421441
59,0.0012780099987139693
60,0.001245186000232934
61,0.0013012159997742856
62,0.0012721109997073654
63,0.0012583019997691736
64,0.0013104520003253128
65,0.0013039000004937407
66,0.001286482000068645
67,0.0012874160001956625
68,0.00128150800082949
69,0.001282708000871935
70,0.0012960040003235918
71,0.0012861630002589663
72,0.0012992550000490155
73,0.0012514159989223117
74,0.0012722110004688147
75,0.0013185740008339053
76,0.0013342420006665634
77,0.00130358000023989
78,0.001325870000073337
79,0.001272167999559315
80,0.0012802540004486218
81,0.0013239800009614555
82,0.001268791000256897
83,0.0012761899997713044
84,0.0013165979999030242
85,0.0012784160007868195
86,0.0012623169986909488
87,0.0013333539991435828
88,0.0012677889990300173
89,0.0012655709997488884
90,0.001322024998444249
91,0.0012706150009762496
92,0.001299526998991496
93,0.0013277339985506842
94,0.0012760609988617944
95,0.001264271999389166
96,0.0012886100012110546
97,0.0012449470013962127
98,0.0012456370004656492
99,0.0013117500002408633
100,0.0012624419996427605
101,0.0012464120009099133
102,0.0013265300003695302
103,0.0012622059985005762
104,0.0012565180004457943
105,0.0012900089986942476
106,0.001253877000635839
107,0.001323160000538337
108,0.0012680049985647202
109,0.0012492280002334155
110,0.0012858589998359093
111,0.001267267000002903
112,0.0012509930002124747
113,0.0013067670006421395
114,0.0012785790004272712
