Number,Time
0,0.03174502299953019
1,0.025465931998041924
2,0.025154907001706306
3,0.024261493999802042
4,0.024860326000634814
5,0.024324228001205483
6,0.024625120000564493
7,0.0241247910016682
8,0.024414552997768624
9,0.02413310300107696
10,0.024307546998898033
11,0.02434512400213862
12,0.024283502003527246
13,0.024667127003340283
14,0.024383629999647383
15,0.024945680997916497
16,0.02427293000073405
17,0.024824508000165224
18,0.024277943000925006
19,0.023896839000371983
20,0.023835617997974623
21,0.024812745999952313
22,0.023780168001394486
23,0.024403284998697927
24,0.02421720499842195
25,0.024521367999113863
26,0.03562367799895583
27,0.023715549003100023
28,0.02714148899758584
29,0.02577603100144188
30,0.02425563399810926
31,0.024308034000569023
32,0.024337386999832233
33,0.024450215001706965
34,0.02443025799948373
35,0.024477867998939473
36,0.024850415997207165
37,0.024551986000005854
38,0.02483984100035741
39,0.02432527100245352
40,0.024204483001085464
41,0.024048177001532167
42,0.023892375000286847
43,0.023809181999240536
44,0.024805828001262853
45,0.030314185001770966
46,0.024228668000432663
47,0.02380818099845783
48,0.024801273000775836
49,0.024678320001839893
50,0.024651611001900164
51,0.023773974000505405
52,0.02404296299937414
53,0.023733516998618143
54,0.02393004500117968
55,0.0241338949999772
56,0.02469573400230729
57,0.0243880559974059
58,0.02860502800103859
59,0.023933626001962693
60,0.02383823600030155
61,0.024462194000079762
62,0.024116567001328804
63,0.024823225001455285
64,0.024335537000297336
65,0.024857094998878893
66,0.024517884998203954
67,0.025066893998882733
68,0.024295409999467665
69,0.024556579999625683
70,0.024951753999630455
71,0.025087666002946207
72,0.02377333700133022
73,0.024151235000317683
74,0.024888128999009496
75,0.024492350999935297
76,0.0237557510008628
77,0.0240772540018952
78,0.023915747999126324
79,0.02629090700065717
80,0.02455381599793327
81,0.024877678999473574
82,0.02536189199963701
83,0.024600873002782464
84,0.024387548000959214
85,0.02382136600135709
86,0.024649822000355925
87,0.027968141999735963
88,0.024486296002578456
89,0.024980023001262452
90,0.024762347999057965
91,0.02422766000017873
92,0.023820579001039732
93,0.025108286998147378
94,0.02403203599897097
95,0.024856074996932875
96,0.02499414499834529
97,0.0245616690008319
98,0.024909324998589
99,0.02550882400100818
100,0.026661103001970332
101,0.027520285999344196
102,0.027155996998772025
103,0.026819620998139726
104,0.026341441000113264
105,0.02659874200253398
106,0.026412993000121787
107,0.025181264001730597
108,0.023609641997609288
109,0.025399176000064472
110,0.02456379700015532
111,0.024886006001906935
112,0.02969779300110531
113,0.027011440000933362
114,0.024853952996636508
115,0.031065431001479737
116,0.027538428003026638
117,0.031504631999268895
118,0.02593474800232798
119,0.02399473399782437
120,0.02432567600044422
121,0.024258360001113033
122,0.025659915001597255
123,0.025844415999017656
124,0.024685888001840794
125,0.025085850997129455
126,0.025538194000546355
127,0.02563372300210176
128,0.024440451998088975
129,0.02480760999969789
130,0.025188535000779666
131,0.025718769000377506
132,0.02527220999763813
133,0.026328081999963615
134,0.026592318001348758
135,0.025368024998897454
136,0.024274995001178468
137,0.02488866099884035
138,0.02463967599760508
139,0.024308005999046145
140,0.024086546000035014
141,0.023533390001830412
142,0.024458420000883052
143,0.024151125999196665
144,0.02397281499725068
145,0.028200614997331286
146,0.025713682000059634
147,0.02505742699941038
148,0.02512589899924933
149,0.024171695000404725
150,0.024533778996556066
151,0.024111523001920432
152,0.02455526699850452
153,0.023222451000037836
