Number,Time
0,0.0029607870001200354
1,0.0030452949999926204
2,0.0023074880000422127
3,0.002600655000151164
4,0.0014683859999422566
5,0.0021968280002511165
6,0.0024154800003088894
7,0.002591319999737607
8,0.003141069999855972
9,0.002640558000166493
10,0.0026521330000832677
11,0.0030986300002950884
12,0.002684237999801553
13,0.0023806419999345962
14,0.0027107949999845005
15,0.0029992059999131016
16,0.0032836099999258295
17,0.0027026269999623764
18,0.002798132999942027
19,0.0031745060000503145
20,0.0024819469999783905
21,0.0025758140000107232
22,0.0032462270000905846
23,0.002973911000026419
24,0.002543074000186607
25,0.002562727000167797
26,0.00213325699996858
27,0.002450423000027513
28,0.0035390759999245347
29,0.003583639999760635
30,0.003875107000112621
31,0.00305983299995205
32,0.003731101000084891
33,0.0037493059999178513
34,0.0036360919998514873
35,0.0042117879997931595
36,0.0038880400002199167
37,0.003880840999954671
38,0.0031193750000966247
39,0.003843862999929115
40,0.0035505830001056893
41,0.0032272439998450864
42,0.003880607000155578
43,0.0037178800002948265
44,0.00394925599994167
45,0.0035820799998873554
46,0.003705448000346223
47,0.0035196059998270357
48,0.0022195870001269213
49,0.0033554390001881984
50,0.0036498240001492377
51,0.003369140999893716
52,0.0036343279998618527
53,0.0035473699999784003
54,0.0037323960000321676
55,0.0030676970000058645
56,0.0030529720002050453
57,0.0024733889999879466
58,0.003390265000234649
59,0.003187004000210436
60,0.0037471779996849364
61,0.002753428000232816
62,0.0035690670001713443
63,0.003185841999766126
64,0.00398136700005125
65,0.00291146600011416
66,0.0032781619997876987
67,0.003232771000057255
68,0.0035696780000762374
69,0.00310020999995686
70,0.0029341399999793794
71,0.0036410740003702813
72,0.0033139000001938257
73,0.0031196990003081737
74,0.0031437550001101044
75,0.002473484999882203
76,0.003355353000188188
77,0.003382232000149088
78,0.004077146999861725
79,0.0029930840000815806
80,0.003510274999825924
81,0.0033188729998983035
82,0.003131102000224928
83,0.003360777000125381
84,0.0031024599998090707
85,0.0029063510000923998
86,0.003804958000273473
87,0.003269583000019338
88,0.0036966490001759666
89,0.0037209500001154083
90,0.003569241000150214
91,0.003386099000181275
92,0.0042447559999345685
93,0.003484002999812219
94,0.0049747060002118815
95,0.00399061600001005
96,0.0041320209998048085
97,0.0044825539998782915
98,0.004106323000087286
99,0.003929933000108576
100,0.004032880000067962
101,0.0034003799996753514
102,0.003825468999821169
103,0.0034129119999306567
104,0.003626183000051242
105,0.0035807879999083525
106,0.0036157520003143873
107,0.004154034999828582
108,0.00434377300007327
109,0.0037855139999010134
110,0.00402626599998257
111,0.004184904999874561
112,0.0041204899998774636
113,0.0038567000001421547
114,0.003848262000246905
115,0.003783783000017138
116,0.004580808999889996
117,0.00298820500029251
118,0.0023499079998146044
119,0.0029696350002268446
120,0.002787316999729228
121,0.0027140399997733766
122,0.0032769379999990633
123,0.0030517989998770645
124,0.002602358999865828
125,0.00272219699991183
126,0.002879101999951672
127,0.0033756220000213943
128,0.0033994210002674663
129,0.002329424999970797
130,0.0026575209999464278
131,0.0029298430004018883
132,0.0031324629999289755
133,0.0028594880000127887
134,0.002784607000194228
135,0.0024707779998607293
136,0.0027856050000991672
137,0.0026149209998038714
138,0.0026741000001493376
139,0.003310325000256853
140,0.002628123999784293
141,0.002685168999960297
142,0.0030247750000853557
143,0.002638372000092204
144,0.0031967420000000857
145,0.0030233739998948295
146,0.0029686429998037056
147,0.003446720000283676
148,0.002905655000176921
149,0.0029723709999416315
150,0.007027001000096789
151,0.003462865000074089
152,0.0030963559997871926
153,0.0026186959998995007
154,0.0029417159998956777
155,0.002719041000091238
156,0.002998509000008198
157,0.002705511999920418
158,0.0023672659999647294
159,0.002934275999905367
160,0.0024576880000495294
161,0.0028452209999159095
162,0.002673199000128079
163,0.002808549999826937
164,0.002209517000210326
165,0.002571158000137075
166,0.0024917860000641667
167,0.0026139050000892894
168,0.0024195709997911763
169,0.0023465499998565065
170,0.0026101539997398504
171,0.00231432999999015
172,0.0023425940003107826
173,0.0026489659999242576
174,0.0028874449999420904
175,0.002355049999550829
176,0.003060966999782977
177,0.002809413999784738
178,0.0022287500000857108
179,0.002351729000110936
180,0.0025909429996318067
181,0.0020743909999509924
182,0.002262319999772444
183,0.0028761840003426187
184,0.002350911000121414
185,0.002143092000096658
186,0.0030572589998882904
187,0.002462752999690565
188,0.003024760999778664
189,0.0024358440000469272
190,0.002419479000309366
191,0.0023048420002851344
192,0.0026855289997911314
193,0.0026501970000936126
194,0.0026269519999004842
195,0.0028446599999369937
196,0.0026721199997155054
197,0.0026567290001366928
198,0.0029308169996511424
199,0.001965544999620761
200,0.002572319000137213
201,0.00287971900024786
202,0.002661731999978656
203,0.0024861940000846516
204,0.002553323000029195
205,0.0024240630000349483
206,0.002492867999990267
207,0.001966298999832361
208,0.0023886650001259113
209,0.0036959179997211322
210,0.0025598860001991852
211,0.0031412410003213154
212,0.0025139370000033523
213,0.0022802250000495405
214,0.0024603960000604275
215,0.003140218999760691
216,0.0026708719997259323
217,0.0026790500000970496
218,0.0025900150003508315
219,0.0029268940002111776
220,0.0025010569997903076
221,0.0029298670001480787
222,0.002452824999636505
223,0.002017207999870152
224,0.002720378000049095
225,0.0027885960003004584
226,0.0028105850001338695
227,0.0024356819999411528
228,0.00289044000010108
229,0.0029136739999557904
230,0.002323368999896047
231,0.0028426499998204235
232,0.0030282369998531067
233,0.002693946000363212
234,0.002035412000168435
235,0.002702139000120951
236,0.0023559199998999247
237,0.002527474000089569
238,0.002995349999764585
239,0.00286247900021408
240,0.0023376620001727133
241,0.002467990999775793
242,0.0029332710000744555
243,0.002821014000346622
244,0.003014381999946636
245,0.0033333699998365773
246,0.0029267849999996542
