Number,Time
0,0.0003771170013351366
1,0.044239167000341695
2,0.04278975200213608
3,0.043119049001688836
4,0.05076647899841191
5,0.04538475799927255
6,0.04850408699712716
7,0.054572446999372914
8,0.05510993999996572
9,0.0445597150028334
10,0.3769186770005035
11,0.3159453759981261
12,0.292655580000428
13,0.2974449999965145
14,0.15164617100163014
15,0.05340611200153944
16,0.2423900159992627
17,0.6654542320029577
18,0.2912633839987393
19,0.27975235000121756
20,0.7165841249989171
21,0.6354816200000641
22,0.30800286999874515
23,0.1225852869974915
24,0.23093583599984413
25,0.3010405479981273
26,0.29468500499933725
27,0.31690562100266106
28,0.6002487430014298
29,0.31429036500048824
30,0.09520387899829075
31,0.41671491200031596
32,0.4271172459993977
33,0.24761275100172497
34,0.31329927399929147
35,0.3290248370030895
36,0.1941996179994021
37,0.26230400299755274
38,0.2882107050027116
39,0.21522239899786655
40,0.40588990099786315
41,0.19158997499835095
42,0.2605765459993563
43,0.27733124299993506
44,0.2913372030016035
45,0.2757781710024574
46,0.1927033269967069
47,0.2372661320005136
48,0.5958592279966979
49,0.2880624350000289
50,0.24221399700036272
51,0.22630128099990543
52,0.28414286599945626
53,0.30903004400170175
54,0.30387791600151104
55,0.28599321900037467
56,0.09924098500050604
57,0.13953167400177335
58,0.19334029099991312
59,0.2677672949976113
60,0.2799048259985284
61,0.20461556199734332
62,0.22484200100007
63,0.2585766779993719
64,0.28257726800075034
65,0.30024201500054915
66,0.2318952019995777
67,0.18186734600021737
68,0.2659560620013508
69,0.24709940599859692
70,0.267277021001064
71,0.35140662100093323
72,0.202036416001647
73,0.217643350999424
74,0.2821327300007397
75,0.2974333290003415
76,0.31310845199914183
77,0.27955332700003055
78,0.1953825800010236
79,0.26846297300289734
80,0.28562939100083895
81,0.2931725369999185
82,0.29196870499799843
83,0.24141664000126184
84,0.223306945998047
85,0.27828395799951977
86,0.2870536929985974
87,0.2845764660014538
88,0.2652455200004624
89,0.19575922899821308
90,0.2020017380018544
91,0.5419649260002188
92,0.22631833600098616
93,0.3928110859997105
94,0.17715054400105146
95,0.20968770499894163
96,0.22176831500109984
97,0.24258743799873628
98,0.2558264400031476
99,0.3174555080004211
100,0.10381113800031017
101,0.0634054020010808
102,0.1299626559994067
103,0.22203680700113182
104,0.25437036999937845
105,0.2262665919988649
106,0.21930478400099673
107,0.16335456700107898
108,0.2217961739988823
109,0.23525984599837102
110,0.23390838100021938
111,0.2389471610003966
112,0.22006968699861318
113,0.1456939540003077
114,0.1832755220020772
115,0.22834867699930328
116,0.2417994319985155
117,0.21030058300311794
118,0.21478461699734908
119,0.15856873099983204
120,0.14635638099935022
121,0.21818065700063016
122,0.22318448500300292
123,0.19952807600202505
124,0.21376823200262152
125,0.18619818900333485
126,0.16268780099926516
127,0.2090569569991203
128,0.24503063299925998
129,0.2257783160021063
130,0.2127111629997671
131,0.2259149769997748
132,0.15970514400032698
133,0.40313689499816974
134,0.2915752129993052
135,0.19286846300019533
136,0.20746361599958618
137,0.2265131649983232
138,0.1422923029967933
139,0.16503836899937596
140,0.2540545489973738
141,0.25478921299873036
142,0.22013203800088377
143,0.2319323119991168
144,0.17377760199815384
145,0.11695986600170727
146,0.05329845099913655
147,0.15057497700036038
148,0.22557391699956497
149,0.2126577319977514
150,0.2140880199985986
151,0.20406694499979494
152,0.21299845700195874
153,0.1317495540024538
154,0.1487300619992311
155,0.196657595999568
156,0.19506727200132445
157,0.18663789499987615
158,0.1924221490007767
159,0.20530189000055543
