Number,Time
0,0.0011084050001954893
1,0.0007854100003896747
2,0.0007400720005534822
3,0.0007471760000044014
4,0.0007375740005954867
5,0.0007275409989233594
6,0.0006072680007491726
7,0.0007229589991766261
8,0.0007665190005354816
9,0.000677452000672929
10,0.0007263609986694064
11,0.000590880999880028
12,0.0007233180003822781
13,0.0006669489994237665
14,0.0006945989989617374
15,0.0006513700009236345
16,0.0007129280002118321
17,0.0006173460005811648
18,0.0007795010005793301
19,0.0007382589992630528
20,0.0006066510013624793
21,0.0007120609989215154
22,0.000660127998344251
23,0.0006579700002475874
24,0.0007140119996620342
25,0.0005920740004512481
26,0.0007260180009325268
27,0.0006111519996920833
28,0.0007370229996013222
29,0.0005965889995422913
30,0.000730321999071748
31,0.00060782500077039
32,0.0007262569997692481
33,0.0007690699985687388
34,0.0007074080003803829
35,0.0006170979995658854
36,0.0007295830000657588
37,0.0006072220003261464
38,0.0007615000013174722
39,0.0005822659986733925
40,0.0007279599994944874
41,0.0005992639999021776
42,0.0007223810007417342
43,0.0006299979995674221
44,0.0006001459987601265
45,0.0006016429997544037
46,0.0007297240008483641
47,0.0007297190004464937
48,0.0007286539985216223
49,0.000605594001171994
50,0.0007178079995355802
51,0.0007208540009742137
52,0.0007286529998964397
53,0.0007316020000871504
54,0.0006232479991012951
55,0.0007188079998741159
56,0.0007179530002758838
57,0.0006085360000724904
58,0.0007266250013344688
59,0.0006280500001594191
60,0.0007234300010168226
61,0.0006371730014507193
62,0.0005953119998594048
63,0.0007244620010169456
64,0.0007387969999399502
65,0.0007129719997465145
66,0.0007311230001505464
67,0.0007288809993042378
68,0.0006051740001566941
69,0.0007378829996014247
70,0.0005949690003035357
71,0.0007194299996626796
72,0.000617796000369708
73,0.0006350240000756457
74,0.0006754239984729793
75,0.0007203250006568851
76,0.0006070540002838243
77,0.0007207819999166531
78,0.0006048480008757906
79,0.0007451519995811395
80,0.0006494209992524702
81,0.0007585200000903569
82,0.0005701229983969824
83,0.0007309180000447668
84,0.0007609479998791358
85,0.0006595089998882031
86,0.0007217870006570593
87,0.0006009049993735971
88,0.0007380570004897891
89,0.0007615690010425169
90,0.0006694120002066484
91,0.0007250710004882421
92,0.0006204260007507401
93,0.0007324040016101208
94,0.0006099479996919399
95,0.0007495800000469899
96,0.0007105340009729844
97,0.0007266360007633921
98,0.0007236969995574327
99,0.0007291099991562078
100,0.0007296099993254757
101,0.0007965189997776179
102,0.0005923530006839428
103,0.0007306150000658818
104,0.0006394960000761785
105,0.0007296690000657691
106,0.0007287270000233548
107,0.000600239000050351
108,0.0007291619986062869
109,0.0006330550004349789
110,0.0006520070000988198
111,0.0007221109990496188
112,0.0005919190007261932
113,0.0006064919998607365
114,0.0006109059995651478
115,0.0007441670004482148
116,0.0006015569997543935
117,0.0007335529990086798
118,0.000756057999751647
119,0.0006080109997128602
120,0.000665876001221477
121,0.0006501700008811895
122,0.0007250670005305437
123,0.000608665999607183
124,0.0007301010009541642
125,0.0006300360000750516
126,0.000726964999557822
127,0.0006058899998606648
128,0.0007221539999591187
129,0.0006251639988477109
130,0.0007604580005136086
131,0.0007171710003603948
132,0.0007329449999815552
133,0.0007272760012710933
134,0.0007325089991354616
135,0.0006316359995253151
136,0.0007326100003410829
137,0.0005908140010433272
138,0.0005986300002405187
139,0.0006081259998609312
140,0.0007331580000027316
141,0.0007913450008345535
142,0.0007108360005076975
143,0.0007330570006160997
144,0.0006083940006647026
145,0.0006038190003891941
146,0.0007536000011896249
147,0.0006189190007717116
148,0.0005913810000492958
149,0.0006187569997564424
150,0.0007295340001292061
151,0.000735526999051217
152,0.0007254459997056983
153,0.0006249529997148784
154,0.0007304310001927661
155,0.0006061969997972483
156,0.0007629060000908794
157,0.000670666999212699
158,0.0005928480004513403
159,0.0007389220008917619
160,0.0006010630004311679
161,0.0007727419997536344
162,0.0007455830000253627
163,0.0006083110001782188
164,0.0007285699994099559
165,0.0007869290002417983
166,0.0008252740008174442
167,0.0007020779994491022
168,0.0007878450014686678
169,0.0008046189996093744
170,0.0007994629995664582
171,0.0008990959995571757
172,0.0007681049992243061
173,0.0008123790012177778
174,0.0007912700002634665
175,0.0008224249995691935
176,0.0008248470003309194
177,0.0008303509985125856
178,0.0008202549997804454
179,0.0008309360000566812
180,0.0007116669985407498
181,0.0006730019995302428
182,0.0007857460004743189
183,0.0007832759984012228
184,0.0009934890003933106
185,0.0006573970003955765
186,0.000715812999260379
187,0.0007420660003845114
188,0.000605389999691397
189,0.0007501880008931039
190,0.0005933060001552803
191,0.0007210329986264696
192,0.0006036170016159303
193,0.0006605159996979637
194,0.0006389099999069003
195,0.0007411520000459859
196,0.000713008999809972
197,0.0005925509994995082
198,0.0007238329999381676
199,0.0006324519999907352
200,0.0007012070000200765
201,0.0006128519999037962
202,0.0006182149991218466
203,0.0006032710007275455
204,0.0007253160001710057
205,0.0007519010014220839
206,0.0007151379995775642
207,0.000599590999627253
208,0.0007282550013769651
209,0.0007262799990712665
210,0.0006432169993786374
211,0.0005961830011074198
212,0.0007719860004726797
213,0.0007675470005779061
214,0.0007849769990571076
215,0.0008062859997153282
216,0.0007015970004431438
217,0.0007637540002178866
218,0.000785340000220458
219,0.0008482639987050788
220,0.0007830759986973135
221,0.0007746370010863757
222,0.0008178159987437539
223,0.0007735660001344513
224,0.0007352030006586574
225,0.0007408050005324185
226,0.0007706310007051798
227,0.0006572700003744103
228,0.0008054270001593977
229,0.0006917419996170793
230,0.0006605479993595509
231,0.0007750339991616784
232,0.0006402099988918053
233,0.0007615909999003634
234,0.0007178479991125641
235,0.0006025279999448685
236,0.0007134039988159202
237,0.0006036180002411129
238,0.0007286220006790245
239,0.0007493009998142952
240,0.000610459999734303
241,0.0007195950001914753
242,0.0007335329992201878
243,0.000604851000389317
244,0.0007487780003430089
245,0.0005952920000709128
246,0.000716804999683518
247,0.000612767000347958
248,0.0007283960003405809
249,0.000630915999863646
250,0.0007214140005089575
251,0.0005984790004731622
252,0.000733540000510402
253,0.0006075009987398516
254,0.0007757620005577337
255,0.0006615830006921897
256,0.0005979479992674896
257,0.0007229880011436762
258,0.0006037780003680382
259,0.0006830349993833806
260,0.0007021940000413451
261,0.0006252599996514618
262,0.0005943479991401546
263,0.0007292070004041307
264,0.0006032430010236567
265,0.0007386350007436704
266,0.0005865999992238358
267,0.0007236170004034648
