Number,Time
0,0.034904882000773796
1,0.025106810999204754
2,0.026768881998577854
3,0.04111628900136566
4,0.058023268000397366
5,0.028801115000533173
6,0.014840489999187412
7,0.05273546900025394
8,0.42548352500125475
9,0.03149113600011333
10,0.03771029900053691
11,0.01642218300003151
12,0.014845202000287827
13,0.02812503499990271
14,0.013384546999077429
15,0.012044560000504134
16,0.0069820699991396395
17,0.016261879000012414
18,0.013184819999878528
19,0.015421312000398757
20,0.014221563000319293
21,0.016500743999131373
22,0.012111018000723561
23,0.012326774000030127
24,0.023286944000574294
25,0.010822120999364415
26,0.016189145999305765
27,0.01473881299898494
28,0.012903838000056567
29,0.02622574999986682
30,0.012959437000972684
31,0.012442293998901732
32,0.013575740998930996
33,0.011767393998525222
34,0.016099054000733304
35,0.026631523000105517
36,0.015187167999101803
37,0.0146817339991685
38,0.011255323001023498
39,0.016699006999260746
40,0.014692066999486997
41,0.01921750899964536
42,0.013309496998772374
43,0.013693267999769887
44,0.015636868998626596
45,0.01391332200000761
46,0.006853158998637809
47,0.01197073700132023
48,0.011274350999883609
49,0.018438563000017894
50,0.013029354999162024
51,0.40163949499947194
52,0.017250524999326444
53,0.6539203809988976
54,0.01984156500111567
55,0.010787972998514306
56,0.01244689699888113
57,0.033077040998250595
58,0.01525967599991418
59,0.011524831999849994
60,0.014449439999225433
61,0.014774371000385145
62,0.020113647000471246
63,0.015891881001152797
64,0.017775616001017625
65,0.016807390000394662
66,0.018364937999649555
67,0.013181656999222469
68,0.013245702000858728
69,0.009316566000052262
70,0.01892136800051958
71,0.022695625999404
72,0.012242601000252762
73,0.01736355100001674
74,0.019805891999567393
75,0.01243065600101545
76,0.015443367001353181
77,0.02523398400080623
78,0.014243943998735631
79,0.012943849998919177
80,0.5131162609995954
81,0.011991502999080694
82,0.01441970899941225
83,0.014263955999922473
84,0.016877854000995285
85,0.015998785000192584
86,0.012190164999992703
87,0.01633675800076162
88,0.017053313000360504
89,0.020383940998726757
90,0.01898365400120383
91,0.01352374499947473
92,0.01714876600090065
93,0.4154685360008443
94,0.01294970100025239
95,0.016837780998685048
96,0.013428809999822988
97,0.020223085999532486
98,0.030828973000097903
99,0.018362560998866684
100,0.028595637000762508
101,0.02161413899921172
102,0.009278944000470801
103,0.3429670170007739
104,0.016769324998676893
105,0.016115162999994936
106,0.015017603000160307
107,0.03409434199966199
108,0.010738967001088895
109,0.0182130369994411
110,0.023734839998724055
111,0.22515448600097443
112,0.013023990000874619
113,0.016799472001366667
114,0.046329476001119474
115,0.6286548330008372
116,0.01466201400035061
117,0.018103011998391594
118,0.012866953999036923
119,0.017270937001740094
120,0.022233497998968232
121,0.016026352999688243
122,0.019752206999328337
123,0.016321081999194575
124,0.012350978000540636
125,0.010472911000761087
126,0.06510171799891395
127,0.015567980999549036
128,0.01438914900063537
129,0.37872862000040186
130,0.017102497000450967
131,0.016284096000163117
132,0.016026526000132435
133,0.017041901000993676
134,0.012058329999490525
135,0.014120715000899509
136,0.021194802999161766
137,0.012533648001408437
138,0.012370877000648761
139,0.04454310599976452
140,0.16664771899922926
141,0.01915595500031486
142,0.01645804899999348
143,0.010617166000884026
144,0.011205920000065817
145,0.02813558499838109
146,0.03750364599909517
147,0.022531197999342112
148,0.013989188999403268
149,0.014072660000238102
150,0.28750523700000485
151,0.2843084509986511
152,0.012594755999089102
153,0.014961982999011525
154,0.017238347998500103
155,0.03598978899935901
156,0.011155891999806045
157,0.019480160000966862
158,0.014310696000393364
159,0.024811536000925116
160,0.01816982300078962
161,0.011953729001106694
162,0.013520079999580048
163,0.02154129599875887
164,0.028251806001208024
165,0.019105442001091433
166,0.015856773999985307
167,0.018940219000796787
168,0.013764452000032179
169,0.01282117200025823
170,0.019990251999843167
