Number,Time
0,0.7559389750003902
1,0.7601984440007072
2,0.670070422000208
3,0.6863173189994995
4,0.6893771960003505
5,0.6751304770004936
6,0.6890806759984116
7,0.6793264829993859
8,0.6792888289983239
9,0.6683647539994126
10,0.6613494299999729
11,0.6359084079995228
12,0.6379238749996148
13,0.651083816001119
14,0.5902196740007639
15,0.63047443799951
16,0.6322554979997221
17,0.6547506669994618
18,0.6117758889995457
19,0.6302409479994822
20,0.6214301020008861
21,0.6169774169993616
22,0.6017726979989675
23,0.604778515000362
24,0.5839467069999955
25,0.6225764959999651
26,0.5718959309997445
27,0.5952370509985485
28,0.593737887998941
29,0.6698168759994587
30,0.5694285370009311
31,0.5778852140010713
32,0.56986761600092
33,0.5758569979989261
34,0.5757524040000135
35,0.5763589799989859
36,0.6245331949994579
37,0.5724776580009348
38,0.5682104869993054
39,0.6683736609993502
40,0.5653092800002923
41,0.5751913070016599
42,0.5717141479999555
43,0.5998497119999229
44,0.5822617049998371
45,0.5694578620004904
46,0.5612865160001093
47,0.5752873759993236
48,0.5496670980010094
49,0.5864241980016232
50,0.5457367210001394
51,0.5533579800012376
52,0.5445682179997675
53,0.5633514179990016
54,0.5792096889999812
55,0.5636990240000159
56,0.5278848500001914
57,0.5871740849997877
58,0.5158426569996664
59,0.5885460770005011
60,0.6099450050005544
61,0.5483552010009589
62,0.5269301860007545
63,0.5407143709999218
64,0.5215477870005998
65,0.5074188769995089
66,0.5198833840004227
67,0.5186265189986443
68,0.5125617119992967
69,0.5200664839994715
70,0.5009349179999845
71,0.5278343079990009
72,0.5098861400001624
73,0.5155149120000715
74,0.5022271850011748
75,0.5116294090003066
76,0.5056810349997249
77,0.49742635800066637
78,0.5396578390009381
79,0.5025655169993115
80,0.5138591689992609
81,0.5331264670003293
82,0.5045322169989959
83,0.48591153400047915
84,0.5606632980016002
85,0.4852927060001093
86,0.4892032070001733
87,0.5020851959998254
88,0.5122452600007819
89,0.4835788540003705
90,0.5039795100001356
91,0.4850206410010287
92,0.5020604559995263
93,0.59256345400172
94,0.4756584989991097
95,0.4779370090000157
96,0.49097730299945397
97,0.4703725449999183
98,0.4792376389996207
99,0.489392328001486
100,0.5050427340011083
101,0.45945426400066935
102,0.4678436119993421
103,0.48049962199911533
104,0.4687879119992431
105,0.4731849099989631
106,0.46223804100009147
107,0.44483251699966786
108,0.46760226100013824
109,0.4416904909994628
110,0.4471128069999395
111,0.48725889299930714
112,0.4415201399988291
113,0.4405918370011932
114,0.4539622379998036
115,0.4656781129997398
116,0.4529639110005519
117,0.4503835949999484
118,0.4370548039987625
119,0.44212780899943027
120,0.448534450999432
121,0.4311140999998315
122,0.4290065200002573
123,0.4322999969990633
124,0.44168164300026547
125,0.4231564659985452
126,0.4439783110010467
127,0.42487010799959535
128,0.42883770400112553
129,0.4378073049992963
130,0.41868374299883726
131,0.4355123889999959
132,0.4347092200005136
133,0.41895677899992734
134,0.420016014999419
135,0.43321980600012466
136,0.42124762200000987
137,0.407351652998841
138,0.45540540000001783
139,0.3891462190003949
140,0.4089626330005558
141,0.42422932000044966
142,0.4008634389992949
143,0.416340294001202
144,0.44702737599982356
145,0.4203370220002398
146,0.407180475000132
147,0.4248592629992345
148,0.3858556060004048
149,0.3966254429997207
150,0.4206038609991083
151,0.3938958660000935
152,0.3855507779990148
153,0.3938146090004011
154,0.37739628000053926
155,0.37410884000018996
156,0.3764126189998933
157,0.3927346309992572
158,0.37743151799986663
159,0.40197252899997693
160,0.40062170999954105
161,0.3797419520014955
162,0.3997888209996745
163,0.3652100259987492
164,0.42690063700138126
165,0.3931334240005526
166,0.36686770800042723
167,0.3613536960001511
168,0.4170543820000603
169,0.36095040299915127
170,0.36489965800137725
171,0.39469079799891915
172,0.36274241499995696
173,0.3790964180006995
174,0.3564669650004362
175,0.3673231199991278
176,0.36501212199982547
177,0.3623370969999087
178,0.3633286760014016
179,0.4466672600010497
180,0.357636968999941
181,0.3655478000000585
182,0.3485870899985457
183,0.3382183129997429
184,0.33000385999912396
185,0.33680531100071676
186,0.354262197000935
187,0.36085109499981627
188,0.32113154499893426
189,0.32793431199934275
190,0.3354394569996657
191,0.3134368959999847
192,0.3420278009998583
193,0.33625731699976313
194,0.3233200369995757
195,0.3007221499992738
196,0.33738327699938964
197,0.3301472150014888
198,0.31078365899884375
199,0.3154769299999316
200,0.3023479399998905
201,0.30133435599964287
202,0.2998100370004977
203,0.3274741069999436
204,0.33077165499889816
205,0.30019169700062776
206,0.3084527570008504
207,0.3042457800002012
208,0.2851604059997044
209,0.3120380889995431
210,0.2996499220007536
211,0.2928710710002633
212,0.3052630500005762
213,0.2969781490010064
214,0.276094049000676
215,0.29033966600036365
216,0.3091488070003834
217,0.2766611280003417
218,0.27704964300028223
219,0.29266084200025944
220,0.27030602100057877
221,0.2759373979988595
222,0.2615973389983992
223,0.28430802000002586
224,0.28294674000062514
225,0.2683850749999692
226,0.3036244909999368
227,0.2696989539999777
228,0.27444055100022524
229,0.2633431419999397
230,0.26368973100034054
231,0.27086136900106794
232,0.25590096800078754
233,0.2584470309993776
234,0.258075044999714
235,0.2519882990000042
236,0.2567253459983476
237,0.24781951399927493
238,0.262622990001546
239,0.24727757800064865
240,0.2546228310002334
241,0.25646190400038904
242,0.24244567999994615
243,0.26259757700063346
244,0.2305831659996329
245,0.24335013099880598
246,0.2337800999994215
247,0.24494370000138588
248,0.24340890900020895
249,0.23186770699976478
250,0.22795098399910785
251,0.23392677500123682
252,0.22254282600079023
253,0.22591871400072705
254,0.21955479999996896
255,0.2374792199989315
256,0.21195309500035364
257,0.23018193200005044
258,0.20430327999929432
259,0.22085836599944741
260,0.21012149300077
261,0.22187859100085916
262,0.2126635599997826
263,0.22363423299975693
264,0.20224700399921858
265,0.20732290399973863
266,0.19842256300034933
267,0.19300772399947164
268,0.21039294200090808
