Number,Time
0,0.000950731999182608
1,0.0005291509987728205
2,0.0005074750006315298
3,0.00048812999739311635
4,0.0004968659995938651
5,0.0004984420011169277
6,0.00048211799730779603
7,0.000497448996611638
8,0.0005276230003801174
9,0.0005068149985163473
10,0.000498435998451896
11,0.0004920219980704132
12,0.0004897440012427978
13,0.0005204979970585555
14,0.000510444999235915
15,0.0005003490005037747
16,0.0005213629992795177
17,0.0004880129999946803
18,0.0005241669969109353
19,0.0005391980012063868
20,0.000493665000249166
21,0.0004912860022159293
22,0.0004933150012220722
23,0.0004997120013285894
24,0.000490768001327524
25,0.0005270159999781754
26,0.0005184020010347012
27,0.0005023520025133621
28,0.0005339250019460451
29,0.0005101950009702705
30,0.0005063120006525423
31,0.0005061470001237467
32,0.0005891759974474553
33,0.0005324100020516198
34,0.0005255070027487818
35,0.0005104880001454148
36,0.0005101509996165987
37,0.0005089919977763202
38,0.0006221549992915243
39,0.0005324120029399637
40,0.0005263019993435591
41,0.0005139720014994964
42,0.000506327000039164
43,0.000509984001837438
44,0.0005539789999602363
45,0.0005207990034250543
46,0.0005123520022607408
47,0.0005201299973123241
48,0.0005111239988764282
49,0.0005194709992792923
50,0.0005382960007409565
51,0.000524323000718141
52,0.0005160149994480889
53,0.0005226809989835601
54,0.0005242300030658953
55,0.0005174149991944432
56,0.0005248980014584959
57,0.0005461399996420369
58,0.0005183569992368575
59,0.0005271169975458179
60,0.0005422309986897744
61,0.0005282749989419244
62,0.0005477539998537395
63,0.0005462289991555735
64,0.0005607860002783127
65,0.0005337160000635777
66,0.0005223640000622254
67,0.0005260109974187799
68,0.0005364159987948369
69,0.000549332002265146
70,0.0005376580011215992
71,0.0005426639982033521
72,0.0005370189974200912
73,0.0005371549996198155
74,0.0005457999977807049
75,0.0005597609997494146
76,0.0005743389992858283
77,0.0005454309975903016
78,0.0005428100012068171
79,0.0005578359996434301
80,0.0005484500034071971
81,0.0005664339987561107
82,0.0005575089999183547
83,0.0005406210002547596
84,0.0005434599988802802
85,0.0005440470013127197
86,0.000543463000212796
87,0.0005619330004265066
88,0.0005464630012284033
89,0.0005444380003609695
90,0.0005491129995789379
91,0.0005600990007224027
92,0.0005795889992441516
93,0.0005639460032398347
94,0.0005998260021442547
95,0.0005499459985003341
96,0.0005474979989230633
97,0.0005521700004464947
98,0.0005919940012972802
99,0.0005679349997080863
100,0.0005638340007863007
101,0.0005704290015273727
102,0.0005971789978502784
103,0.0005561479993048124
104,0.0006051829986972734
105,0.0006182680008350872
106,0.0005605660007859115
107,0.0005551399990508799
108,0.0006173369984026067
109,0.0005582459998549893
110,0.000606339999649208
111,0.0005810609982290771
112,0.0005776580001111142
113,0.0005677919980371371
114,0.0005667630030075088
115,0.000590821000514552
116,0.0006293570004345383
117,0.0005788019989267923
118,0.0005638500006170943
119,0.0006113060007919557
120,0.0005703019996872172
121,0.0006199470008141361
122,0.0006009640019328799
123,0.0005743910005548969
124,0.0005696420012100134
125,0.0005721890011045616
126,0.0005732460012950469
127,0.0006148630018287804
128,0.0005894339992664754
129,0.000580029001866933
130,0.0005954530024609994
131,0.000580793999688467
132,0.0006027140007063281
133,0.0006197349975991528
134,0.0005854299997736234
135,0.0005834910007251892
136,0.0005807079978694674
137,0.0005820019978273194
138,0.0006206850011949427
139,0.0005888560008315835
140,0.0005826749984407797
141,0.0005843860017193947
142,0.0005851599999004975
143,0.0005819979996886104
144,0.000653358998533804
145,0.0005926550002186559
146,0.0006184199992276262
147,0.0006040799999027513
148,0.0005880879980395548
149,0.0006647010013693944
150,0.0006296569990809076
151,0.0005962110008113086
152,0.0006384439984685741
153,0.0005907580016355496
154,0.0006506579993583728
155,0.000616364002780756
156,0.0005934209984843619
157,0.0006545659998664632
158,0.0005964180018054321
159,0.0005904880017624237
160,0.000663760001771152
161,0.0006381639977917075
162,0.0006199269992066547
163,0.0006102619990997482
164,0.0006194419984240085
165,0.0006780380026611965
166,0.0006167240026115905
167,0.0005988220000290312
168,0.0006075140008761082
169,0.000600970997766126
170,0.0006165160011732951
171,0.0006226469995453954
172,0.0006054149998817593
173,0.0006233670028450433
174,0.0006131129994173534
175,0.0006118960009189323
176,0.0006604139998671599
177,0.000641155998891918
178,0.0006090999995649327
179,0.0006158579999464564
180,0.0006204489982337691
181,0.0006433099988498725
182,0.0006260400004975963
183,0.0006396260032488499
184,0.0006185169986565597
185,0.0006128079985501245
186,0.0006514310007332824
187,0.0006705500018142629
188,0.0007081029980327003
189,0.0006341190019156784
190,0.0006286229981924407
191,0.0006336219994409475
192,0.000676045998261543
193,0.0006407789987861179
194,0.0006365720000758301
195,0.0006236740009626374
196,0.0006272610007727053
197,0.0007250899980135728
198,0.0006652330012002494
199,0.0006808209982409608
200,0.0006347799971990753
201,0.0006692880015179981
202,0.0006759030002285726
203,0.0006651610019616783
204,0.0006404570012819022
205,0.0006340809995890595
206,0.000649274999886984
207,0.0006497970025520772
208,0.000638214001810411
209,0.0006455479997384828
210,0.0006313259982562158
211,0.0006281860005401541
212,0.0006314979982562363
213,0.0006569260003743693
214,0.000653926999802934
215,0.0006372899988491554
216,0.0006358110003930051
217,0.0006368460017256439
218,0.000687632000335725
219,0.0006507370017061476
220,0.0006510900020657573
221,0.0006432160007534549
222,0.0006527750010718592
223,0.0006990999972913414
224,0.0007063679986458737
225,0.0006397899996954948
226,0.0006538220004586037
227,0.0006464680009230506
228,0.0006890559998282697
229,0.0007653629982087296
230,0.0006479759977082722
231,0.0006693310024274979
232,0.0006470259977504611
233,0.000706239999999525
234,0.0007012149981164839
235,0.0006443080019380432
236,0.0006925800007593352
237,0.0006493879991467111
238,0.0006880619985167868
239,0.0007045339989417698
240,0.0006505439996544737
241,0.0006471389970101882
242,0.0006494949993793853
243,0.0007003799983067438
244,0.0006675580007140525
245,0.0006481979980890173
246,0.0006700779995298944
247,0.0006544940006278921
248,0.0006987630004005041
249,0.0006708239998260979
250,0.000661749996652361
251,0.0006729339984303806
252,0.0006699740006297361
253,0.0007071149993862491
254,0.0006777400012651924
255,0.0006949660019017756
256,0.0006734900016454048
257,0.0006643220003752504
258,0.0007167229996412061
259,0.0007056380018184427
260,0.0006810939994466025
261,0.0007467439972970169
262,0.0006721450008626562
263,0.0007949390019348357
264,0.0006911650016263593
265,0.0006747549996362068
266,0.0007447709976986516
267,0.0006740330027241725
268,0.0007760600019537378
269,0.0006770159998268355
270,0.0006788200007576961
271,0.000674667000566842
272,0.0006661490006081294
273,0.0007883109974500258
274,0.0006799669972679112
275,0.0007639079994987696
276,0.0006894469988765195
277,0.0006969349997234531
278,0.0006920630003151018
279,0.000678366999636637
280,0.0006736199975421187
281,0.0006757240007573273
282,0.0007454169972334057
283,0.0007064550009090453
284,0.0006853659979242366
285,0.0006818009969720151
286,0.000681304998579435
287,0.000756722001824528
288,0.0007668649996048771
289,0.0007807590009178966
290,0.0007384769996860996
291,0.0007573190014227293
292,0.0007517509984609205
293,0.0006957689984119497
294,0.0007369949998974334
295,0.0006971069997234736
296,0.0006997700002102647
297,0.0007215410005301237
298,0.0006975219985179137
299,0.000742656000511488
300,0.0006980040016060229
301,0.00077457199950004
302,0.0007209969990071841
303,0.0007714349994785152
304,0.0007079819988575764
305,0.0007375269997282885
306,0.000761226998292841
307,0.0007086450023052748
308,0.0007086130026436877
309,0.0006953820011403877
310,0.0007437439999193884
311,0.0007564699990325607
312,0.0007282639999175444
313,0.0007092249979905318
314,0.0007515040015277918
315,0.0007458510008291341
316,0.0007311959998332895
317,0.0007219519975478761
318,0.000713369001459796
319,0.0007180369975685608
320,0.0007619979987794068
321,0.000726795999071328
322,0.0007156649990065489
323,0.0007160150016716216
324,0.0007265750027727336
325,0.0007542169987573288
326,0.0007383760021184571
327,0.0007179059975896962
328,0.0007079399983922485
329,0.0007121349990484305
330,0.0007389009988401085
331,0.0007247899993672036
332,0.0007248459987749811
333,0.0007938339986139908
334,0.000780744001531275
335,0.0007881970013841055
336,0.0007309659995371476
337,0.0007316990013350733
338,0.0007333459980145562
339,0.000781695001933258
340,0.0007415440013573971
341,0.0007185260001278948
342,0.0007980890004546382
343,0.0007701719987380784
344,0.0008168759995896835
345,0.0007342700009758119
346,0.000753902000724338
347,0.0007321249977394473
348,0.0007868320026318543
349,0.0007557149983767886
350,0.0007308829990506638
351,0.0007419479989039246
352,0.0007590460008941591
353,0.0007400729991786648
354,0.000732587999664247
355,0.0007233940013975371
356,0.0007319029973587021
357,0.0007801550018484704
358,0.0007491079995816108
359,0.0007274269992194604
360,0.0007461499990313314
361,0.0007380909992207307
362,0.0008079250001173932
363,0.0007833520030544605
364,0.0007830450012988877
365,0.0007417820015689358
366,0.0008001470014278311
367,0.0007992870014277287
368,0.0007444059992849361
369,0.0008185949991457164
370,0.0007531989976996556
371,0.0008254669992311392
372,0.0007484580019081477
373,0.0007526760018663481
374,0.0007374670021818019
375,0.0008133800001814961
376,0.0007518200000049546
377,0.0007584939994558226
378,0.0007623889978276566
379,0.0007558980032627005
380,0.0007967329984239768
381,0.0007529239992436487
