Number,Time
0,0.10408036099943274
1,0.04206687399891962
2,0.042956250999850454
3,0.04643153300094127
4,0.07934660200044164
5,0.09689551100018434
6,0.0979597540008399
7,0.03742979699927673
8,0.035574185001678416
9,0.03356437999900663
10,0.03499136299979
11,0.03344829900015611
12,0.03489341500062437
13,0.032526476999919396
14,0.03135317799933546
15,0.0352774410002894
16,0.03745936499944946
17,0.09758766699997068
18,0.12801230100012617
19,0.12656019799942442
20,0.05580290899888496
21,0.030399056000533164
22,0.02969254399977217
23,0.031011953000415815
24,0.028986965999138192
25,0.02945377900141466
26,0.033197139999174397
27,0.030576514000131283
28,0.030159923000610434
29,0.033730255001501064
30,0.03326235999884375
31,0.030450704000031692
32,0.03195233100086625
33,0.2072089720004442
34,0.12125123900113977
35,0.15987089900045248
36,0.03809555800035014
37,0.03751576899958309
38,0.03733565800030192
39,0.03720482900098432
40,0.03744660499978636
41,0.0370426529989345
42,0.037853161000384716
43,0.036968981999962125
44,0.037197475001448765
45,0.03637279299982765
46,0.037953910999931395
47,0.03630034999878262
48,0.03681367799981672
49,0.3090717739996762
50,0.34030850300041493
51,0.036508417999357334
52,0.036785133999728714
53,0.03557577199899242
54,0.035702483999557444
55,0.03688757700001588
56,0.0347698940004193
57,0.0368746829990414
58,0.03570207299890171
59,0.0367805040004896
60,0.03768797100019583
61,0.03864871300174855
62,0.16894794899963017
63,0.39584132300115016
64,0.08830008600125439
65,0.0658807899999374
66,0.08856763200128626
67,0.027749057999244542
68,0.03126986300048884
69,0.034521231000326225
70,0.03453789500053972
71,0.03529392900054518
72,0.03454655099994852
73,0.03459863300122379
74,0.03475113400054397
75,0.034045590000459924
76,0.03456637999988743
77,0.03397107100136054
78,0.03429530299945327
79,0.033269315001234645
80,0.03395210500093526
81,0.15703685699918424
82,0.40729721099887684
83,0.16462181200040504
84,0.0282338119995984
85,0.027796465999927022
86,0.03272809100053564
87,0.03412611199928506
88,0.03259639899988542
89,0.033355416999256704
90,0.033350771000186796
91,0.03269847400042636
92,0.03240476900100475
93,0.03347058899998956
94,0.03277872299986484
95,0.03251971699864953
96,0.03294363800159772
97,0.03364237399910053
98,0.03521051800089481
99,0.17530418400019698
100,0.4712412300013966
101,0.07603388099960284
102,0.02518604099896038
103,0.025073984001210192
104,0.030827513999611256
105,0.031108011999094742
106,0.03082481599994935
107,0.031184643999949913
108,0.03102021400081867
109,0.03104741499919328
110,0.03465456900084973
111,0.041159148000588175
112,0.025675626000520424
113,0.02584839799965266
114,0.02582711700051732
115,0.029457712998919305
116,0.029539209999711602
117,0.030081880000579986
118,0.35440603899951384
119,0.16003873399859003
120,0.21001619399976335
121,0.023389207999571227
122,0.02533539300020493
123,0.025359627001307672
124,0.03102308199959225
125,0.02703402999941318
126,0.029274021999299293
127,0.02942912599974079
128,0.029287037999893073
129,0.028417448000254808
130,0.028762994001226616
131,0.028631029001189745
132,0.02778501899956609
133,0.028450419998989673
134,0.028420611000910867
135,0.02820734899978561
136,0.02755318200070178
137,0.0284390960005112
138,0.06723761299872422
139,0.2797902559996146
140,0.31734210699869436
141,0.027486728999065235
142,0.0266815899994981
143,0.026819181999599095
144,0.028841834999184357
145,0.02574017000006279
146,0.02739368099901185
147,0.026916237999103032
148,0.026842380000744015
149,0.026231725998513866
150,0.026593307999064564
151,0.027171298001121613
152,0.026977265000823536
153,0.025756496001122287
154,0.027552781999474973
155,0.025559349000104703
156,0.06087089499851572
157,0.23901855099938984
158,0.02620238900090044
159,0.23518309099927137
160,0.1337265900001512
161,0.05253994899976533
162,0.025022980000358075
163,0.025079880999328452
164,0.02657024200016167
165,0.024951714998678654
166,0.025198479001119267
167,0.02507483699992008
168,0.025098056999922846
169,0.025592254000002868
170,0.025174119999064715
171,0.025061041000299156
172,0.023878985999544966
173,0.0255756320002547
174,0.024369994000153383
175,0.02553361599893833
176,0.024407695998888812
177,0.02483968900014588
178,0.024844045999998343
179,0.026404202000776422
180,0.025151856998490985
181,0.3611015509995923
182,0.08873372699963511
183,0.21666068400008953
184,0.03425545299978694
185,0.02157044500017946
186,0.022355124998284737
187,0.022875116001159768
188,0.022710604000167223
189,0.02289872100118373
190,0.02161708800122142
191,0.02205806600068172
192,0.02149593099966296
193,0.023080574999767123
194,0.021508076000827714
195,0.021617977999994764
196,0.022656908000499243
197,0.021097762999488623
198,0.021432042000014917
199,0.02169288000004599
200,0.020744268000271404
201,0.020572224999341415
202,0.021841284000402084
