Number,Time
0,0.31004591599958076
1,0.24439520400119363
2,0.25112278800042986
3,0.24486814600095386
4,0.24413151100088726
5,0.24416079799993895
6,0.2373022139981913
7,0.24272108100012701
8,0.24296361200140382
9,0.24122912599887059
10,0.23725184599970817
11,0.23674206999930902
12,0.23528672399879724
13,0.23383214099885663
14,0.23446212699855096
15,0.230019826998614
16,0.2305840930002887
17,0.22883746400111704
18,0.22858624900072755
19,0.22876892800013593
20,0.22497926100004406
21,0.22632415599946398
22,0.2310130690002552
23,0.22890127900063817
24,0.22930849099975603
25,0.22728100700078357
26,0.2224579920002725
27,0.22159803899921826
28,0.2243012360013381
29,0.21946522200050822
30,0.22112856399871816
31,0.22110680699915974
32,0.21760901099878538
33,0.21672555599980114
34,0.21949697399941215
35,0.21495030999903975
36,0.21359834899885755
37,0.21275988399975176
38,0.21174952199908148
39,0.21033846999853267
40,0.21183953199943062
41,0.21138415899986285
42,0.2078278280005179
43,0.2116029940007138
44,0.20991671599949768
45,0.2091896319998341
46,0.21177652000005764
47,0.20996945499973663
48,0.20157159799964575
49,0.20222694299991417
50,0.20448020799994993
51,0.20026391100145702
52,0.1997182849991077
53,0.20106069299981755
54,0.20167110800139199
55,0.20402187000036065
56,0.1960279390004871
57,0.1927205320007488
58,0.19557718700161786
59,0.19609227900036785
60,0.1951736199989682
61,0.1954859020006552
62,0.19748739300121088
63,0.1940656200004014
64,0.1914073339994502
65,0.19274082599986286
66,0.192361945999437
67,0.18939709000005678
68,0.19059965499945974
69,0.1912951249996695
70,0.18884314999922935
71,0.18981038600031752
72,0.18700836099924345
73,0.188846832001218
74,0.18675442799940356
75,0.19055311100055405
76,0.18983513999955903
77,0.18881375399905664
78,0.18542397000055644
79,0.18542439799966814
80,0.18170881399964856
81,0.18425136100086092
82,0.18156159899990598
83,0.18064010099988081
84,0.1804777160014055
85,0.18170091499996488
86,0.18122593499901996
87,0.179040385000917
88,0.18280654499903903
89,0.17780611800117185
90,0.1792722820009658
91,0.18055494299915154
92,0.17968969600042328
93,0.17667062299915415
94,0.17683086699980777
95,0.17714134199923137
96,0.1757395730001008
97,0.17490548499881697
98,0.1722326899998734
99,0.17575535399919318
100,0.1726601030004531
101,0.1742809639999905
102,0.1728328089993738
103,0.21315530500032764
104,0.2128530519985361
105,0.20622291999825393
106,0.7155252489992563
107,0.2689442989994859
108,0.24810299999990093
109,0.24678966000101354
110,0.7572252379995916
111,0.2227255569996487
112,0.21865404399977706
113,0.5608919070000411
114,0.1489590640012466
115,0.14694946500094375
116,0.1481842270004563
117,0.14562769499934802
118,0.14464927400149463
119,0.14324926200060872
120,0.13924111999949673
121,0.14321217900032934
122,0.14133390999995754
123,0.1411545600003592
124,0.14165591600067273
125,0.14126483499967435
126,0.14119315299831214
127,0.13960140599920123
128,0.14032156800021767
129,0.13931715999933658
130,0.13814491599987377
131,0.13770614100030798
132,0.14020501099912508
133,0.13938953900105844
134,0.13822602200161782
135,0.13804399500077125
136,0.13424140899951453
137,0.13544043299953046
138,0.13469827699918824
139,0.13679404100003012
140,0.13483939000070677
141,0.13437651799904415
142,0.13234302199998638
143,0.13218212900028448
144,0.1304835009996168
145,0.13321447999987868
146,0.1293464389982546
147,0.13020793400028197
148,0.12963485100044636
149,0.1307113639995805
150,0.12896805600030348
151,0.13095249599973613
152,0.12887033100014378
153,0.1274882580000849
154,0.1297201870002027
155,0.12729041700004018
156,0.1278630240012717
157,0.12805407400082913
158,0.12662209199879726
159,0.12770754999837663
160,0.12666565099971194
161,0.12701698900127667
162,0.1276414179992571
163,0.12529458599965437
164,0.126019579000058
165,0.12446546099999978
166,0.12450696199994127
167,0.12547052900117706
168,0.12540104599975166
169,0.12207929699980014
170,0.12187817800077028
171,0.12190027100041334
172,0.12230678700143471
173,0.11979464599971834
174,0.11992898300013621
175,0.11975977700058138
176,0.12117568999929063
177,0.11873016900062794
178,0.11898917200051073
179,0.11580014799983473
180,0.11633817400070257
181,0.13980419200015604
182,0.13460157599911327
183,0.13257519100079662
184,0.1126577159993758
185,0.13109934800013434
186,0.1813380439998582
187,0.1491401439998299
188,0.14823489199989126
189,0.15037076900080137
190,0.14876775800075848
191,0.18587629700050456
192,0.15932379700097954
193,0.15938306099997135
194,0.1616586689997348
195,0.16236749199924816
196,0.17200081999908434
197,0.1594714990005741
198,0.15867632000117737
199,0.16027761999976065
200,0.15842608899947663
201,0.18259731199941598
202,0.15063932100019883
203,0.17583334200026002
204,0.16404015900116065
205,0.13380444099857414
206,0.17132846000095014
207,0.17936914300116769
208,0.15738067900019814
209,0.15551937300006102
210,0.16143412999917928
211,0.15463351099970168
212,0.17513688700091734
213,0.15446028400037903
214,0.15215443600027356
215,0.16019509399848175
216,0.14745541000047524
217,0.1484876960003021
218,0.17833841099854908
219,0.14963811099914892
220,0.14901067999926454
221,0.15550683899891737
222,0.12467885600017325
223,0.14265806200091902
224,0.16606334000061906
225,0.13611771300020337
226,0.14286168299986457
227,0.13966210699982184
228,0.13828797499991197
229,0.13940337799976987
230,0.08851373000106832
231,0.08618200999990222
232,0.08718576600040251
233,0.08722651599964593
234,0.08552878699993016
235,0.08561027999894577
236,0.08618361899971205
237,0.08556743300141534
238,0.08536176499910653
239,0.08384205400034261
240,0.08455362300082925
241,0.08270173999881081
242,0.08105923699986306
243,0.08185227799913264
244,0.0806589610001538
245,0.07927400500011572
246,0.08062645800055179
247,0.07842653999978211
248,0.07837576099882426
249,0.07792643699940527
250,0.07796735099873331
251,0.0784154060002038
252,0.07630580499971984
253,0.07593855099912616
254,0.07473152599959576
255,0.07389045799936866
256,0.07373139800074568
257,0.07036212899947714
258,0.07140098600029887
259,0.07022453399986262
260,0.0698131690005539
261,0.0695433500004583
262,0.07021770699975605
263,0.06840861700038658
264,0.06843914299861353
265,0.0888107119990309
266,0.09335667400046077
267,0.09449213100015186
268,0.09307673399962368
269,0.08306752399948891
270,0.08250737200069125
271,0.086579979999442
272,0.08586782199927256
273,0.10108122000019648
274,0.11573366499942495
275,0.08707996399971307
276,0.06516909699894313
277,0.0585565300007147
278,0.058820222000576905
279,0.05641604899938102
280,0.05142780800088076
281,0.05198991500037664
282,0.05238040699987323
283,0.05106581400104915
284,0.046454117000394035
285,0.046545234999939566
286,0.04543102100069518
287,0.04436722099853796
288,0.04155822599932435
289,0.03630686100041203
290,0.03248188300131005
291,0.027768287000071723
292,0.02981159199953254
293,0.027238521999606746
294,0.025474545000179205
295,0.020881748001556844
296,0.020466515999942203
297,0.020351981000203523
298,0.019909654000002774
299,0.01910386600138736
300,0.017500287998700514
301,0.017290368999965722
302,0.01570101700053783
303,0.015997745000277064
304,0.015344760000516544
305,0.014130433999525849
306,0.012577133000377216
307,0.012113924998629955
308,0.011691574998621945
309,0.011192657999345101
310,0.01092123300077219
311,0.011122390000309679
312,0.010349149000830948
313,0.010122372999830986
314,0.01016173300013179
315,0.010095880999870133
316,0.010271058999933302
317,0.009574294999765698
318,0.009867655000562081
319,0.009744066001076135
320,0.010631140001351014
321,0.009596270998372347
322,0.009206131000610185
323,0.009180114000628237
324,0.009320668999862392
325,0.009048323998285923
326,0.00945076199968753
327,0.008912728000723291
328,0.00917319699874497
329,0.008886809000614448
330,0.009135599999353872
331,0.009286849999625701
332,0.009064861998922424
333,0.009225320000041393
334,0.009007884000311606
335,0.009592046999387094
336,0.00864351599921065
337,0.009669486998973298
338,0.008734970000659814
339,0.008657016000142903
340,0.008799553001153981
341,0.008644110999739496
342,0.00884746100018674
343,0.008795268999165273
344,0.009304518000135431
345,0.008668067001053714
346,0.016593747999650077
347,0.02094244699947012
348,0.013989106999360956
349,0.015543617000730592
350,0.013767337999524898
351,0.0133514830013155
352,0.020237179000105243
353,0.016220823999901768
354,0.020911403000354767
355,0.01794736600095348
356,0.016684226000506897
357,0.01522383900010027
358,0.015596649998769863
359,0.008646353000585805
360,0.008251477000158047
361,0.008297159998619463
362,0.008419133999268524
363,0.00814458699824172
364,0.008860063000611262
365,0.0078300869990926
366,0.008250138000221341
367,0.008324811000420596
368,0.007979125999554526
369,0.007994011000846513
370,0.008145228999637766
371,0.008029128999623936
372,0.008611909999672207
373,0.007893938000052003
374,0.0077813469997636275
375,0.008213667000745772
376,0.007626233998962562
377,0.007759406000332092
378,0.008165820998328854
379,0.007722205999016296
380,0.007997707998583792
381,0.0074771660001715645
382,0.0074546480009303195
383,0.007707429998845328
384,0.007578843000374036
385,0.007554804999017506
386,0.008299800998429419
387,0.007771029000650742
388,0.0075354670007072855
389,0.0076512679988809396
390,0.0073585089994594455
391,0.007302187999812304
392,0.00812927600054536
393,0.007379444999969564
394,0.007428119999531191
395,0.0077687649991275975
396,0.007306969999262947
397,0.007812167001247872
398,0.00746921500103781
399,0.0074607539991120575
400,0.008365501000298536
401,0.007440851000865223
402,0.007250967000800301
403,0.00800125199930335
404,0.007278731000042171
405,0.007139257999369875
406,0.007088674999977229
407,0.007182330000432557
408,0.007059101999402628
409,0.007512366999435471
410,0.00721658399925218
411,0.007104358001015498
412,0.007290242001545266
413,0.0072588729999552015
414,0.007111290000466397
415,0.007308772001124453
416,0.007061208998493385
417,0.007063887998810969
418,0.007397683999442961
419,0.0069716960006189765
420,0.007165091999922879
421,0.007264366000526934
422,0.007362788001046283
423,0.006913339000675478
424,0.007518455000536051
425,0.006985361998886219
426,0.006985752001128276
427,0.007605659999171621
428,0.006959490998269757
