Number,Time
0,2.409750978997181
1,2.255997154999932
2,2.3245689629984554
3,2.257983378996869
4,2.222760197997559
5,2.200082498999109
6,2.210028361001605
7,2.2065605299976596
8,2.176426337999146
9,2.148648514001252
10,2.1264886430035403
11,2.1268870950007113
12,2.122918564000429
13,2.1007726679999905
14,2.0877054689990473
15,2.1048505270009628
16,2.0382120569993276
17,2.060400643000321
18,2.066226003000338
19,2.0748903610001435
20,2.7981933549999667
21,2.049903794999409
22,2.057682433001901
23,1.999387633997685
24,2.000795093998022
25,1.9907344189996365
26,1.9899165919996449
27,1.9644091520021902
28,2.0022917839996808
29,1.9402908660013054
30,1.9812504239998816
31,2.681507588000386
32,1.9441333830000076
33,1.9534835419981391
34,1.9359679560002405
35,1.934730644999945
36,1.929116896000778
37,1.9350693000014871
38,1.9380923979988438
39,1.9112478859969997
40,1.9674618389981333
41,1.930343776999507
42,2.610821867998311
43,1.9452958000001672
44,1.9371839349987567
45,1.8977786309988005
46,1.9366453809998347
47,1.9030050370020035
48,1.9254096199983906
49,1.8740084940000088
50,2.5749926419994154
51,1.859087944998464
52,1.8903321949983365
53,1.8590423370005738
54,1.8771799690002808
55,1.8571802029982791
56,1.8637820340009057
57,1.863399861002108
58,1.8794301759990049
59,1.8751947729979292
60,1.8784738210015348
61,2.5591138119998504
62,1.8645812370014028
63,1.8315046659990912
64,1.8683228580011928
65,1.8537234210016322
66,1.848968024001806
67,1.817765153999062
68,1.8493309500008763
69,1.8387781569981598
70,1.8533946700008528
71,1.804605535002338
72,2.5673918459979177
73,1.8225486720002664
74,1.8223151769998367
75,1.7967152849996637
76,1.8159390750006423
77,1.7862258489985834
78,1.8306740980005998
79,1.7980504629995266
80,2.427936010997655
81,1.7666544500025338
82,1.7653090959975088
83,1.760701565999625
84,1.754452354998648
85,1.7332348100026138
86,1.7629140130011365
87,1.7414457929990022
88,1.7663275970007817
89,1.7361794909993478
90,1.7813133239978924
91,1.7620673059973342
92,1.8400644729990745
93,1.7296825289995468
94,1.7493744470011734
95,1.6942391689990473
96,1.6958580690006784
97,1.6710942389981938
98,1.6805693990027066
99,1.7532343910024792
100,2.339233319999039
101,1.613005780000094
102,1.6467197950005357
103,1.581349907002732
104,1.6370113529992523
105,1.6161225200012268
106,1.6211966349983413
107,1.5875369730019884
108,2.1817494230017473
109,1.577697133001493
110,1.594010179000179
111,1.5828024429974903
112,1.5545767939984216
113,1.5569491070018557
114,1.5889147829984722
115,1.561308423999435
116,2.064065730002767
117,1.5694440389997908
118,1.5400036280007043
119,1.531761987000209
120,1.5663811229969724
121,1.5242953619999753
122,1.5319702379965747
123,2.0319244299971615
124,1.5029488759973901
125,1.5198979779997899
126,1.5007481859975087
127,1.50248203099909
128,1.496142857002269
129,1.4719734620011877
130,2.0025457730007474
131,1.4729340499980026
132,1.4725887329987017
133,1.4590054619984585
134,1.461634988001606
135,1.4684135830029845
136,1.429032100000768
137,1.4518840040000214
138,1.4382915970018075
139,1.441899163000926
140,1.3992667739985336
141,1.4476634519996878
142,1.4203060799991363
143,1.4264728050002304
144,1.444002203999844
145,1.421730051002669
146,1.4118400799998199
147,1.404024262999883
148,1.4101171740003338
149,1.4462194689986063
150,1.9205784160003532
151,1.395041782001499
152,1.3951202930002182
153,2.5791966209981183
154,2.1210896219999995
155,1.392766101002053
156,1.3511574389995076
157,1.8726373860008607
158,1.3612709119988722
159,1.3575246970031003
160,1.349062428002071
161,1.4002691409987165
162,1.37595821099967
163,1.327246605000255
164,1.332787619001465
165,1.326627180998912
166,1.320427111000754
167,1.3183393290019012
168,1.8487766280013602
169,1.298520059997827
170,1.3320926220003457
171,1.3007594109985803
172,1.3549434570013545
173,1.2922616149990063
174,1.2919895209997776
175,1.282276809997711
176,2.5116613110003527
177,1.5120970280004258
178,1.262720665003144
179,1.2569952710000507
180,1.2953179930009355
181,1.2346840829995926
182,1.2353538110000954
183,1.2065292709994537
184,1.2097542329975113
